GEOID,NAME,B01003_001_pop,B01001_002_male,B01001_026_female,B02001_002_White_alone,B02001_003_Black_or_African_American_alone,B02001_004_American_Indian_and_Alaska_Native_alone,B02001_005_Asian_alone,B02001_006_Native_Hawaiian_and_Other_Pacific_Islander_alone,B02001_007_Some_other_race_alone,B02001_008_Two_or_more_races:,B08013_001_RAVEL_TIME_TO_WORK,B01001_<20,B01001_20-34,B01001_35-54,B01001_55-74,B01001_75+,B23009_002_own_child_under18,B23009_023_no_child_under18
420010306001,"Block Group 1, Census Tract 306, Adams County, Pennsylvania",1881,0.07549175970228601,0.44072301967038807,0.8777246145667198,0.02073365231259968,0.003721424774056353,0.0,0.0,0.022328548644338118,0.07549175970228601,48075.0,0.22115895800106328,0.2636895268474216,0.29558745348219034,0.1717171717171717,0.04253056884635832,0.33489461358313816,0.6651053864168618
420010306002,"Block Group 2, Census Tract 306, Adams County, Pennsylvania",998,0.03206412825651302,0.467935871743487,0.8316633266533067,0.023046092184368736,0.0,0.0,0.0,0.11322645290581163,0.03206412825651302,80795.0,0.11823647294589178,0.16032064128256512,0.3336673346693387,0.33266533066132264,0.03406813627254509,0.23053892215568864,0.7694610778443114
420010306003,"Block Group 3, Census Tract 306, Adams County, Pennsylvania",2076,0.01300578034682081,0.5500963391136802,0.9860308285163777,0.0,0.0,0.0009633911368015414,0.0,0.0,0.01300578034682081,40920.0,0.18159922928709055,0.10067437379576108,0.1936416184971098,0.26685934489402696,0.13921001926782273,0.30390492359932086,0.6960950764006791
420010307001,"Block Group 1, Census Tract 307, Adams County, Pennsylvania",2371,0.03838043019822859,0.541121889498102,0.9173344580345846,0.034162800506115566,0.0,0.005904681568958245,0.0,0.004217629692113032,0.03838043019822859,17055.0,0.30577815267819486,0.10586250527203711,0.2543230704344159,0.25010544074230284,0.060733867566427666,0.4750430292598967,0.5249569707401033
420010307002,"Block Group 2, Census Tract 307, Adams County, Pennsylvania",2319,0.01207416990081932,0.5191893057352307,0.9715394566623544,0.016386373436826217,0.0,0.0,0.0,0.0,0.01207416990081932,14555.0,0.16170763260025872,0.22639068564036222,0.29322984044846917,0.26735661923242776,0.042690815006468305,0.4209809264305177,0.5790190735694822
420010307003,"Block Group 3, Census Tract 307, Adams County, Pennsylvania",1772,0.02652370203160271,0.5553047404063205,0.9520316027088036,0.007336343115124154,0.0,0.009593679458239277,0.0,0.004514672686230248,0.02652370203160271,36710.0,0.3013544018058691,0.17099322799097066,0.30699774266365687,0.17663656884875847,0.03611738148984198,0.5223880597014925,0.47761194029850745
420010308001,"Block Group 1, Census Tract 308, Adams County, Pennsylvania",1645,0.02188449848024316,0.5513677811550152,0.9501519756838905,0.0182370820668693,0.0,0.00303951367781155,0.0,0.006686930091185411,0.02188449848024316,119675.0,0.24437689969604864,0.22188449848024316,0.2632218844984802,0.21823708206686931,0.046200607902735565,0.43478260869565216,0.5652173913043478
420010308002,"Block Group 2, Census Tract 308, Adams County, Pennsylvania",2173,0.0050621260929590425,0.5121951219512195,0.9765301426599171,0.008743672342383801,0.0,0.0,0.0,0.009664058904739991,0.0050621260929590425,35320.0,0.21951219512195122,0.13575701794753797,0.25172572480441785,0.31431201104463874,0.06350667280257709,0.3559322033898305,0.6440677966101694
420010308003,"Block Group 3, Census Tract 308, Adams County, Pennsylvania",1316,0.010638297872340425,0.4946808510638298,0.979483282674772,0.0,0.0,0.0022796352583586625,0.0,0.007598784194528876,0.010638297872340425,20400.0,0.29407294832826747,0.19908814589665655,0.24848024316109424,0.2074468085106383,0.04027355623100304,0.4350282485875706,0.5649717514124294
420010308004,"Block Group 4, Census Tract 308, Adams County, Pennsylvania",2158,0.009731232622798888,0.5245597775718258,0.9059314179796107,0.041241890639481,0.0,0.009731232622798888,0.0,0.033364226135310475,0.009731232622798888,51465.0,0.18396663577386468,0.14411492122335495,0.2608897126969416,0.3025949953660797,0.08109360518999073,0.2716236722306525,0.7283763277693475
420010309001,"Block Group 1, Census Tract 309, Adams County, Pennsylvania",1994,0.037111334002006016,0.5015045135406219,0.7768304914744233,0.033600802407221665,0.0020060180541624875,0.011534603811434303,0.0,0.13891675025075226,0.037111334002006016,16075.0,0.2893681043129388,0.2382146439317954,0.2316950852557673,0.19709127382146438,0.03259779338014042,0.4981751824817518,0.5018248175182481
420010309002,"Block Group 2, Census Tract 309, Adams County, Pennsylvania",1910,0.0,0.5575916230366492,0.9387434554973823,0.019895287958115182,0.0,0.0062827225130890054,0.0,0.03507853403141361,0.0,13210.0,0.24921465968586387,0.12146596858638743,0.21727748691099477,0.3104712041884817,0.0774869109947644,0.3400735294117647,0.6599264705882353
420010309003,"Block Group 3, Census Tract 309, Adams County, Pennsylvania",2321,0.023696682464454975,0.5954330030159414,0.975441619991383,0.0008616975441619991,0.0,0.0,0.0,0.0,0.023696682464454975,13075.0,0.15812149935372685,0.1029728565273589,0.17750969409737183,0.2563550193881947,0.13614821197759586,0.276707530647986,0.723292469352014
420010309004,"Block Group 4, Census Tract 309, Adams County, Pennsylvania",1424,0.0,0.5442415730337079,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12855.0,0.28581460674157305,0.2324438202247191,0.24367977528089887,0.19873595505617977,0.028089887640449437,0.4020100502512563,0.5979899497487438
420010310001,"Block Group 1, Census Tract 310, Adams County, Pennsylvania",1867,0.0,0.5083020889126941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21925.0,0.24263524370648099,0.22281735404392072,0.2619175147295126,0.19121585431173005,0.061596143545795394,0.3849129593810445,0.6150870406189555
420010311011,"Block Group 1, Census Tract 311.01, Adams County, Pennsylvania",1244,0.0,0.47266881028938906,0.9381028938906752,0.0,0.0,0.012861736334405145,0.0,0.04903536977491962,0.0,23890.0,0.20739549839228297,0.2837620578778135,0.25884244372990356,0.13665594855305466,0.07636655948553055,0.5483870967741935,0.45161290322580644
420010311012,"Block Group 2, Census Tract 311.01, Adams County, Pennsylvania",1827,0.024630541871921183,0.541871921182266,0.9348659003831418,0.0,0.0,0.012588943623426382,0.0,0.027914614121510674,0.024630541871921183,33720.0,0.3065134099616858,0.12862616310892172,0.3158182813355227,0.19540229885057472,0.030103995621237,0.5823529411764706,0.4176470588235294
420010311013,"Block Group 3, Census Tract 311.01, Adams County, Pennsylvania",1969,0.01218892839004571,0.47841543930929403,0.9497206703910615,0.020822752666328086,0.0,0.0,0.0,0.017267648552564754,0.01218892839004571,11990.0,0.16455053326561705,0.148806500761808,0.28796343321482987,0.3605891315388522,0.03809040121889284,0.3147482014388489,0.685251798561151
420010311021,"Block Group 1, Census Tract 311.02, Adams County, Pennsylvania",3328,0.04266826923076923,0.47506009615384615,0.9266826923076923,0.0,0.0,0.0030048076923076925,0.0,0.027644230769230768,0.04266826923076923,11035.0,0.2130408653846154,0.12950721153846154,0.25330528846153844,0.3200120192307692,0.05108173076923077,0.3110236220472441,0.6889763779527559
420010312011,"Block Group 1, Census Tract 312.01, Adams County, Pennsylvania",1878,0.03301384451544196,0.42385516506922255,0.919062832800852,0.023961661341853034,0.0,0.0,0.0,0.023961661341853034,0.03301384451544196,10070.0,0.17891373801916932,0.11501597444089456,0.23588924387646432,0.36315228966986157,0.08146964856230032,0.22898032200357782,0.7710196779964222
420010312012,"Block Group 2, Census Tract 312.01, Adams County, Pennsylvania",1811,0.024295969077857537,0.5173937051352844,0.9458862506902264,0.020430701270016567,0.0,0.004417448923246825,0.0,0.004969630038652678,0.024295969077857537,15785.0,0.20817228050800662,0.0894533406957482,0.24682495858641634,0.38928768636112643,0.05632247377139702,0.3184257602862254,0.6815742397137746
420010312021,"Block Group 1, Census Tract 312.02, Adams County, Pennsylvania",2718,0.01692420897718911,0.5055187637969095,0.9808682855040471,0.0,0.0,0.002207505518763797,0.0,0.0,0.01692420897718911,,0.2277409860191317,0.15011037527593818,0.28108903605592345,0.27630610743193523,0.027225901398086828,0.32290362953692114,0.6770963704630788
420010312031,"Block Group 1, Census Tract 312.03, Adams County, Pennsylvania",3164,0.014538558786346398,0.5129582806573957,0.9797724399494311,0.0,0.0006321112515802782,0.0037926675094816687,0.0,0.0012642225031605564,0.014538558786346398,30350.0,0.19437420986093554,0.168141592920354,0.24241466498103667,0.31826801517067005,0.0632111251580278,0.2826747720364742,0.7173252279635258
420010313001,"Block Group 1, Census Tract 313, Adams County, Pennsylvania",2915,0.034648370497427104,0.5530017152658662,0.8998284734133791,0.014065180102915952,0.0,0.0,0.0,0.051457975986277875,0.034648370497427104,15790.0,0.28439108061749574,0.2288164665523156,0.24596912521440822,0.1783876500857633,0.048713550600343054,0.4839537869062901,0.5160462130937099
420010313002,"Block Group 2, Census Tract 313, Adams County, Pennsylvania",1553,0.02446877012234385,0.5537669027688346,0.9626529298132647,0.0128783000643915,0.0,0.0,0.0,0.0,0.02446877012234385,21770.0,0.2517707662588538,0.1571152607855763,0.32066967160334836,0.17321313586606568,0.08370895041854476,0.39436619718309857,0.6056338028169014
420010314011,"Block Group 1, Census Tract 314.01, Adams County, Pennsylvania",2332,0.019296740994854202,0.5124356775300172,0.847770154373928,0.03430531732418525,0.001286449399656947,0.0,0.0,0.09734133790737565,0.019296740994854202,49630.0,0.20240137221269297,0.13936535162950256,0.23284734133790738,0.26157804459691253,0.09734133790737565,0.3403880070546737,0.6596119929453262
420010314012,"Block Group 2, Census Tract 314.01, Adams County, Pennsylvania",1766,0.0,0.5566251415628539,0.9932049830124575,0.006795016987542469,0.0,0.0,0.0,0.0,0.0,36510.0,0.18346545866364666,0.08097395243488109,0.2044167610419026,0.38674971687429216,0.08097395243488109,0.2893772893772894,0.7106227106227107
420010314021,"Block Group 1, Census Tract 314.02, Adams County, Pennsylvania",887,0.038331454340473504,0.5490417136414881,0.910935738444194,0.02818489289740699,0.0,0.015783540022547914,0.0,0.006764374295377677,0.038331454340473504,40895.0,0.15783540022547915,0.11499436302142052,0.16459977452085683,0.4363021420518602,0.08568207440811725,0.25,0.75
420010314022,"Block Group 2, Census Tract 314.02, Adams County, Pennsylvania",1226,0.16231647634584012,0.5203915171288744,0.7928221859706363,0.01468189233278956,0.0,0.030179445350734094,0.0,0.0,0.16231647634584012,54885.0,0.2561174551386623,0.16476345840130505,0.17455138662316477,0.31484502446982054,0.06525285481239804,0.37994722955145116,0.6200527704485488
420010315011,"Block Group 1, Census Tract 315.01, Adams County, Pennsylvania",2174,0.03035878564857406,0.4871205151793928,0.9029438822447102,0.01609935602575897,0.0,0.03265869365225391,0.0,0.017939282428702852,0.03035878564857406,27750.0,0.46826126954921804,0.4770009199632015,0.017939282428702852,0.028978840846366146,0.0078196872125115,0.29545454545454547,0.7045454545454546
420010315012,"Block Group 2, Census Tract 315.01, Adams County, Pennsylvania",1303,0.05372217958557176,0.444359171143515,0.8871834228702993,0.022256331542594012,0.0,0.012279355333844973,0.0,0.024558710667689946,0.05372217958557176,24775.0,0.2632386799693016,0.3200306983883346,0.14658480429777437,0.18572524942440521,0.05755947812739831,0.3764705882352941,0.6235294117647059
420010315021,"Block Group 1, Census Tract 315.02, Adams County, Pennsylvania",1241,0.020950846091861403,0.5261885576148267,0.8734891216760677,0.05962933118452861,0.0,0.032232070910556,0.0,0.0136986301369863,0.020950846091861403,33455.0,0.24738114423851731,0.2884770346494762,0.26430298146655923,0.17969379532634971,0.0128928283642224,0.45108695652173914,0.5489130434782609
420010315022,"Block Group 2, Census Tract 315.02, Adams County, Pennsylvania",1023,0.017595307917888565,0.5826001955034213,0.7243401759530792,0.0801564027370479,0.0,0.0,0.0,0.17790811339198437,0.017595307917888565,20755.0,0.30791788856304986,0.11241446725317693,0.23851417399804498,0.25513196480938416,0.0635386119257087,0.423728813559322,0.576271186440678
420010315023,"Block Group 3, Census Tract 315.02, Adams County, Pennsylvania",781,0.07810499359795134,0.4263764404609475,0.5377720870678617,0.2676056338028169,0.0,0.10115236875800256,0.0,0.015364916773367477,0.07810499359795134,29930.0,0.11523687580025609,0.1997439180537772,0.18437900128040974,0.353393085787452,0.1357234314980794,0.18565400843881857,0.8143459915611815
420010315024,"Block Group 4, Census Tract 315.02, Adams County, Pennsylvania",1124,0.08274021352313167,0.38434163701067614,0.8362989323843416,0.03202846975088968,0.029359430604982206,0.0,0.0,0.019572953736654804,0.08274021352313167,29115.0,0.3220640569395018,0.20284697508896798,0.2526690391459075,0.1592526690391459,0.06316725978647687,0.5099337748344371,0.4900662251655629
420010316001,"Block Group 1, Census Tract 316, Adams County, Pennsylvania",925,0.00972972972972973,0.5178378378378379,0.9772972972972973,0.010810810810810811,0.0,0.0,0.0,0.002162162162162162,0.00972972972972973,33790.0,0.19027027027027027,0.10594594594594595,0.2454054054054054,0.372972972972973,0.06054054054054054,0.2693726937269373,0.7306273062730627
420010316002,"Block Group 2, Census Tract 316, Adams County, Pennsylvania",862,0.009280742459396751,0.5139211136890951,0.9721577726218097,0.0069605568445475635,0.0,0.008120649651972157,0.0,0.0034802784222737818,0.009280742459396751,21985.0,0.16705336426914152,0.11020881670533643,0.228538283062645,0.41067285382830626,0.06612529002320186,0.27137546468401486,0.7286245353159851
420010316003,"Block Group 3, Census Tract 316, Adams County, Pennsylvania",3286,0.02556299452221546,0.465611685940353,0.9650030432136336,0.0,0.0018259281801582471,0.0,0.0,0.007608034083992696,0.02556299452221546,23160.0,0.25015216068167984,0.1789409616555082,0.2702373706634206,0.2215459525258673,0.05599513085818624,0.3955461293743372,0.6044538706256628
420010316004,"Block Group 4, Census Tract 316, Adams County, Pennsylvania",2046,0.016129032258064516,0.5127077223851417,0.9711632453567938,0.005865102639296188,0.0009775171065493646,0.005865102639296188,0.0,0.0,0.016129032258064516,38140.0,0.2404692082111437,0.1681329423264907,0.29178885630498536,0.22482893450635386,0.04349951124144673,0.4165232358003442,0.5834767641996558
420010317001,"Block Group 1, Census Tract 317, Adams County, Pennsylvania",1039,0.0356111645813282,0.5081809432146295,0.9249278152069298,0.008662175168431183,0.0,0.019249278152069296,0.0,0.011549566891241578,0.0356111645813282,42370.0,0.1944177093358999,0.19249278152069296,0.24639076034648702,0.25890279114533205,0.068334937439846,0.3192982456140351,0.6807017543859649
420010317002,"Block Group 2, Census Tract 317, Adams County, Pennsylvania",1588,0.044710327455919394,0.5321158690176322,0.9351385390428212,0.012594458438287154,0.0,0.0,0.0,0.007556675062972292,0.044710327455919394,11425.0,0.1857682619647355,0.15050377833753148,0.2512594458438287,0.2877833753148615,0.10012594458438287,0.22991071428571427,0.7700892857142857
420030103001,"Block Group 1, Census Tract 103, Allegheny County, Pennsylvania",2510,0.050597609561752986,0.0900398406374502,0.3908366533864542,0.5482071713147411,0.007171314741035857,0.0031872509960159364,0.0,0.0,0.050597609561752986,23065.0,0.03904382470119522,0.6243027888446215,0.2752988047808765,0.06135458167330677,0.0,,
420030103002,"Block Group 2, Census Tract 103, Allegheny County, Pennsylvania",3412,0.03429073856975381,0.6307151230949589,0.8514067995310668,0.07620164126611957,0.0,0.03399765533411489,0.0,0.004103165298944901,0.03429073856975381,31590.0,0.6362837045720985,0.34349355216881594,0.006740914419695193,0.012602579132473623,0.0008792497069167644,,
420030103003,"Block Group 3, Census Tract 103, Allegheny County, Pennsylvania",347,0.09798270893371758,0.5850144092219021,0.5648414985590778,0.18155619596541786,0.0,0.15561959654178675,0.0,0.0,0.09798270893371758,53255.0,0.13544668587896252,0.5648414985590778,0.15273775216138327,0.06051873198847262,0.08645533141210375,0.19230769230769232,0.8076923076923077
420030103004,"Block Group 4, Census Tract 103, Allegheny County, Pennsylvania",399,0.040100250626566414,0.48621553884711777,0.3659147869674185,0.43107769423558895,0.010025062656641603,0.15288220551378445,0.0,0.0,0.040100250626566414,29895.0,0.24060150375939848,0.2907268170426065,0.17543859649122806,0.2531328320802005,0.010025062656641603,0.6133333333333333,0.38666666666666666
420030201001,"Block Group 1, Census Tract 201, Allegheny County, Pennsylvania",1717,0.0384391380314502,0.5829935934769948,0.8072218986604542,0.058823529411764705,0.0034944670937682005,0.09202096680256261,0.0,0.0,0.0384391380314502,43075.0,0.42865463016889926,0.38846825859056494,0.07746068724519511,0.0891089108910891,0.016307513104251603,0.0962962962962963,0.9037037037037037
420030201002,"Block Group 2, Census Tract 201, Allegheny County, Pennsylvania",1345,0.012639405204460967,0.5234200743494424,0.8089219330855019,0.1204460966542751,0.008178438661710037,0.04981412639405204,0.0,0.0,0.012639405204460967,16425.0,0.023048327137546468,0.41189591078066917,0.15018587360594796,0.3412639405204461,0.05650557620817844,0.0,1.0
420030201003,"Block Group 3, Census Tract 201, Allegheny County, Pennsylvania",532,0.0,0.4924812030075188,0.8590225563909775,0.046992481203007516,0.0,0.09398496240601503,0.0,0.0,0.0,31620.0,0.15977443609022557,0.32142857142857145,0.23684210526315788,0.2819548872180451,0.0,0.509090909090909,0.4909090909090909
420030201004,"Block Group 4, Census Tract 201, Allegheny County, Pennsylvania",873,0.024054982817869417,0.579610538373425,0.8762886597938144,0.018327605956471937,0.0,0.08132875143184422,0.0,0.0,0.024054982817869417,28185.0,0.049255441008018326,0.6769759450171822,0.027491408934707903,0.17411225658648338,0.044673539518900345,0.10204081632653061,0.8979591836734694
420030201005,"Block Group 5, Census Tract 201, Allegheny County, Pennsylvania",14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7585.0,0.0,0.0,1.0,0.0,0.0,,
420030201006,"Block Group 6, Census Tract 201, Allegheny County, Pennsylvania",620,0.016129032258064516,0.4435483870967742,0.6983870967741935,0.1032258064516129,0.008064516129032258,0.17419354838709677,0.0,0.0,0.016129032258064516,4875.0,0.04838709677419355,0.5096774193548387,0.14677419354838708,0.29516129032258065,0.0,0.18791946308724833,0.8120805369127517
420030203001,"Block Group 1, Census Tract 203, Allegheny County, Pennsylvania",1020,0.014705882352941176,0.453921568627451,0.903921568627451,0.022549019607843137,0.0,0.058823529411764705,0.0,0.0,0.014705882352941176,5650.0,0.049019607843137254,0.5196078431372549,0.2872549019607843,0.13333333333333333,0.010784313725490196,0.16666666666666666,0.8333333333333334
420030305001,"Block Group 1, Census Tract 305, Allegheny County, Pennsylvania",1330,0.07142857142857142,0.5278195488721804,0.12857142857142856,0.718796992481203,0.004511278195488722,0.02330827067669173,0.0,0.05338345864661654,0.07142857142857142,14460.0,0.17669172932330826,0.29022556390977444,0.26090225563909775,0.15413533834586465,0.0887218045112782,0.48580441640378547,0.5141955835962145
420030305002,"Block Group 2, Census Tract 305, Allegheny County, Pennsylvania",919,0.03917301414581066,0.5070729053318824,0.06855277475516866,0.8900979325353645,0.002176278563656148,0.0,0.0,0.0,0.03917301414581066,13585.0,0.2383025027203482,0.17736670293797607,0.2383025027203482,0.235038084874864,0.06311207834602829,0.6235294117647059,0.3764705882352941
420030402001,"Block Group 1, Census Tract 402, Allegheny County, Pennsylvania",771,0.055771725032425425,0.5369649805447471,0.3437094682230869,0.4461738002594034,0.0,0.13748378728923477,0.0,0.016861219195849545,0.055771725032425425,7985.0,0.11932555123216602,0.4708171206225681,0.14526588845654995,0.2594033722438392,0.005188067444876783,0.4881889763779528,0.5118110236220472
420030402002,"Block Group 2, Census Tract 402, Allegheny County, Pennsylvania",932,0.033261802575107295,0.7639484978540773,0.5504291845493562,0.30364806866952787,0.0,0.0944206008583691,0.0,0.018240343347639486,0.033261802575107295,8620.0,0.2907725321888412,0.47532188841201717,0.06437768240343347,0.0740343347639485,0.04291845493562232,0.25,0.75
420030404001,"Block Group 1, Census Tract 404, Allegheny County, Pennsylvania",438,0.0,0.5958904109589042,0.4018264840182648,0.22602739726027396,0.0,0.3721461187214612,0.0,0.0,0.0,19370.0,0.23059360730593606,0.4954337899543379,0.06621004566210045,0.07534246575342465,0.0684931506849315,0.3620689655172414,0.6379310344827587
420030404002,"Block Group 2, Census Tract 404, Allegheny County, Pennsylvania",1540,0.014935064935064935,0.5266233766233767,0.6766233766233766,0.07597402597402597,0.0,0.22532467532467532,0.0,0.007142857142857143,0.014935064935064935,30070.0,0.07662337662337662,0.42077922077922075,0.06818181818181818,0.21753246753246752,0.1038961038961039,0.0,1.0
420030405001,"Block Group 1, Census Tract 405, Allegheny County, Pennsylvania",1671,0.004189108318372232,0.5056852184320766,0.8557749850388988,0.02872531418312388,0.0,0.08138839018551765,0.0,0.029922202274087373,0.004189108318372232,20160.0,0.21364452423698385,0.7324955116696589,0.03052064631956912,0.005385996409335727,0.011968880909634948,0.0,1.0
420030405002,"Block Group 2, Census Tract 405, Allegheny County, Pennsylvania",1706,0.017584994138335287,0.5216881594372802,0.9337631887456037,0.005861664712778429,0.0,0.04279015240328253,0.0,0.0,0.017584994138335287,38465.0,0.13305978898007034,0.727432590855803,0.015826494724501757,0.07327080890973037,0.05041031652989449,0.0,1.0
420030406001,"Block Group 1, Census Tract 406, Allegheny County, Pennsylvania",2121,0.04809052333804809,0.5087223008015087,0.8302687411598303,0.0627062706270627,0.0,0.058934464875058934,0.0,0.0,0.04809052333804809,25605.0,0.08345120226308345,0.7675624705327676,0.06694955209806695,0.04667609618104668,0.020744931636020744,0.05714285714285714,0.9428571428571428
420030409001,"Block Group 1, Census Tract 409, Allegheny County, Pennsylvania",1052,0.030418250950570342,0.44201520912547526,0.7024714828897338,0.1634980988593156,0.0,0.08365019011406843,0.0,0.019961977186311788,0.030418250950570342,23660.0,0.09980988593155894,0.6815589353612167,0.0370722433460076,0.16159695817490494,0.009505703422053232,0.3157894736842105,0.6842105263157895
420030409002,"Block Group 2, Census Tract 409, Allegheny County, Pennsylvania",1422,0.09212376933895922,0.4669479606188467,0.7623066104078763,0.11673699015471167,0.0,0.02109704641350211,0.0,0.007735583684950774,0.09212376933895922,47880.0,0.16666666666666666,0.5724331926863573,0.139943741209564,0.07454289732770746,0.02390998593530239,0.4961832061068702,0.5038167938931297
420030409003,"Block Group 3, Census Tract 409, Allegheny County, Pennsylvania",932,0.045064377682403435,0.3669527896995708,0.6856223175965666,0.2317596566523605,0.0,0.02575107296137339,0.0,0.011802575107296138,0.045064377682403435,45690.0,0.1276824034334764,0.601931330472103,0.11802575107296137,0.11909871244635194,0.033261802575107295,0.5862068965517241,0.41379310344827586
420030501001,"Block Group 1, Census Tract 501, Allegheny County, Pennsylvania",446,0.011210762331838564,0.6860986547085202,0.026905829596412557,0.92152466367713,0.0,0.04035874439461883,0.0,0.0,0.011210762331838564,11740.0,0.1547085201793722,0.1412556053811659,0.23542600896860988,0.242152466367713,0.09865470852017937,0.3828125,0.6171875
420030501002,"Block Group 2, Census Tract 501, Allegheny County, Pennsylvania",421,0.03800475059382423,0.7505938242280285,0.011876484560570071,0.9501187648456056,0.0,0.0,0.0,0.0,0.03800475059382423,16940.0,0.24465558194774348,0.28741092636579574,0.15914489311163896,0.2494061757719715,0.0,0.7681159420289855,0.2318840579710145
420030501003,"Block Group 3, Census Tract 501, Allegheny County, Pennsylvania",1119,0.20107238605898123,0.5388739946380697,0.10455764075067024,0.6943699731903485,0.0,0.0,0.0,0.0,0.20107238605898123,56510.0,0.39767649687220735,0.2457551385165326,0.11170688114387846,0.17247542448614836,0.0420017873100983,0.7701149425287356,0.22988505747126436
420030506001,"Block Group 1, Census Tract 506, Allegheny County, Pennsylvania",1116,0.0,0.5672043010752689,0.22043010752688172,0.7795698924731183,0.0,0.0,0.0,0.0,0.0,54940.0,0.19265232974910393,0.289426523297491,0.09587813620071685,0.22043010752688172,0.07885304659498207,0.13872832369942195,0.861271676300578
420030506002,"Block Group 2, Census Tract 506, Allegheny County, Pennsylvania",235,0.05531914893617021,0.5829787234042553,0.04680851063829787,0.8978723404255319,0.0,0.0,0.0,0.0,0.05531914893617021,35970.0,0.1148936170212766,0.01702127659574468,0.30638297872340425,0.39574468085106385,0.1574468085106383,0.2037037037037037,0.7962962962962963
420030506003,"Block Group 3, Census Tract 506, Allegheny County, Pennsylvania",685,0.021897810218978103,0.472992700729927,0.11678832116788321,0.7532846715328467,0.0,0.10802919708029197,0.0,0.0,0.021897810218978103,74140.0,0.1927007299270073,0.18394160583941604,0.2,0.291970802919708,0.07007299270072993,0.40625,0.59375
420030509001,"Block Group 1, Census Tract 509, Allegheny County, Pennsylvania",1292,0.008513931888544891,0.5835913312693498,0.020123839009287926,0.9713622291021672,0.0,0.0,0.0,0.0,0.008513931888544891,40165.0,0.26160990712074306,0.22987616099071206,0.22445820433436534,0.1996904024767802,0.07894736842105263,0.7630769230769231,0.23692307692307693
420030510001,"Block Group 1, Census Tract 510, Allegheny County, Pennsylvania",858,0.04312354312354312,0.6025641025641025,0.2738927738927739,0.5979020979020979,0.0,0.08508158508158509,0.0,0.0,0.04312354312354312,40625.0,0.2517482517482518,0.4358974358974359,0.12121212121212122,0.17016317016317017,0.008158508158508158,0.6403508771929824,0.35964912280701755
420030510002,"Block Group 2, Census Tract 510, Allegheny County, Pennsylvania",1285,0.027237354085603113,0.4801556420233463,0.5182879377431907,0.34007782101167316,0.0,0.10972762645914397,0.0,0.004669260700389105,0.027237354085603113,48705.0,0.6614785992217899,0.13463035019455252,0.10194552529182879,0.08638132295719844,0.0062256809338521405,0.4166666666666667,0.5833333333333334
420030511001,"Block Group 1, Census Tract 511, Allegheny County, Pennsylvania",170,0.0,0.43529411764705883,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27560.0,0.5882352941176471,0.20588235294117646,0.09411764705882353,0.11176470588235295,0.0,1.0,0.0
420030603001,"Block Group 1, Census Tract 603, Allegheny County, Pennsylvania",1187,0.016006739679865205,0.489469250210615,0.7287278854254423,0.2510530749789385,0.0,0.004212299915754001,0.0,0.0,0.016006739679865205,22275.0,0.19292333614153329,0.36225779275484415,0.2611625947767481,0.15585509688289806,0.019376579612468407,0.36752136752136755,0.6324786324786325
420030603002,"Block Group 2, Census Tract 603, Allegheny County, Pennsylvania",1046,0.009560229445506692,0.4904397705544933,0.9158699808795411,0.03441682600382409,0.0,0.040152963671128104,0.0,0.0,0.009560229445506692,26370.0,0.03154875717017208,0.4732313575525813,0.2447418738049713,0.18546845124282982,0.04110898661567878,0.13815789473684212,0.8618421052631579
420030605001,"Block Group 1, Census Tract 605, Allegheny County, Pennsylvania",749,0.021361815754339118,0.4432576769025367,0.910547396528705,0.06809078771695594,0.0,0.0,0.0,0.0,0.021361815754339118,27360.0,0.14819759679572764,0.3965287049399199,0.18958611481975968,0.17489986648865152,0.07476635514018691,0.38,0.62
420030605002,"Block Group 2, Census Tract 605, Allegheny County, Pennsylvania",588,0.06972789115646258,0.45918367346938777,0.8843537414965986,0.0391156462585034,0.0,0.0,0.0,0.006802721088435374,0.06972789115646258,36500.0,0.08163265306122448,0.23979591836734693,0.4336734693877551,0.17006802721088435,0.05102040816326531,0.21804511278195488,0.7819548872180451
420030703001,"Block Group 1, Census Tract 703, Allegheny County, Pennsylvania",783,0.0,0.5185185185185185,0.9553001277139208,0.0,0.0,0.04469987228607918,0.0,0.0,0.0,44585.0,0.04597701149425287,0.7777777777777778,0.06513409961685823,0.07279693486590039,0.038314176245210725,0.3247863247863248,0.6752136752136753
420030703002,"Block Group 2, Census Tract 703, Allegheny County, Pennsylvania",744,0.06586021505376344,0.5228494623655914,0.7419354838709677,0.024193548387096774,0.0,0.13709677419354838,0.0,0.030913978494623656,0.06586021505376344,27910.0,0.06451612903225806,0.44086021505376344,0.13844086021505375,0.1975806451612903,0.06586021505376344,0.21666666666666667,0.7833333333333333
420030703003,"Block Group 3, Census Tract 703, Allegheny County, Pennsylvania",635,0.011023622047244094,0.510236220472441,0.8551181102362204,0.05669291338582677,0.007874015748031496,0.06929133858267716,0.0,0.0,0.011023622047244094,61265.0,0.16535433070866143,0.4047244094488189,0.12913385826771653,0.2031496062992126,0.07559055118110236,0.36283185840707965,0.6371681415929203
